1630167600.535667 -0.001058065  0.001223146 -0.010217979 -0.000777802 0.001003650 -0.006338460 0.999979106
1630167607.449000  0.423411682 -0.074816012  0.165719660 0.148333271 -0.142600113 -0.234635802 0.950057098
1630167607.455667  0.423184276 -0.075772130  0.163852108 0.147453199 -0.144920103 -0.235864334 0.949538695
1630167607.462334  0.420119239 -0.074891446  0.165184555 0.146943221 -0.147807733 -0.236494351 0.949015799
1630167607.469000  0.418491803 -0.074595213  0.166886924 0.146574883 -0.149417393 -0.238677147 0.948273940
1630167607.475667  0.419086598 -0.072588727  0.162567013 0.145840997 -0.152889217 -0.237539011 0.948119459
1630167607.482334  0.415597038 -0.072770964  0.166021151 0.145504168 -0.155084884 -0.239863564 0.947228952
1630167607.489000  0.413976821 -0.070381529  0.165695505 0.145256201 -0.157153966 -0.240143287 0.946855041
1630167607.495667  0.408680449 -0.072185551  0.172254357 0.144988900 -0.160267605 -0.240640071 0.946247785
1630167607.502334  0.411347136 -0.068091701  0.165961223 0.144403334 -0.162016997 -0.241370344 0.945853333
1630167607.509000  0.411027471 -0.063811984  0.158309138 0.143691148 -0.164202728 -0.243408674 0.945062186
1630167607.515667  0.409120065 -0.064385926  0.161224056 0.142593181 -0.167716166 -0.244902329 0.944225250
1630167607.522334  0.407949796 -0.065718003  0.165275917 0.141479919 -0.170856430 -0.246507913 0.943411555
1630167607.529000  0.410420702 -0.064075712  0.158118910 0.140973668 -0.172772991 -0.248204919 0.942693077
1630167607.535667  0.406509825 -0.065411763  0.162211593 0.140687951 -0.176264198 -0.248394155 0.942039371
1630167607.542334  0.406661645 -0.068228632  0.167385444 0.139759330 -0.179466254 -0.248494615 0.941546398
1630167607.549000  0.406652889 -0.067973572  0.165283807 0.138727472 -0.182548404 -0.250529798 0.940566632
1630167607.555667  0.408186136 -0.064598140  0.159096789 0.138586603 -0.184373922 -0.252612296 0.939673900
1630167607.562334  0.407820617 -0.064647213  0.156760011 0.138026739 -0.188017240 -0.253512713 0.938791479
1630167607.569000  0.405986499 -0.064012231  0.154432600 0.136658188 -0.190749088 -0.254170054 0.938262708
1630167607.575667  0.406336262 -0.065823548  0.155093405 0.135806763 -0.193748740 -0.254817339 0.937595901
1630167607.582334  0.407425102 -0.065873433  0.153572752 0.135583048 -0.195598399 -0.257080754 0.936625854
1630167607.589000  0.405179816 -0.065657402  0.153583506 0.134680499 -0.198633649 -0.257379361 0.936035096
1630167607.595667  0.402959483 -0.066285275  0.153434800 0.133823215 -0.202135705 -0.258707475 0.935041682
1630167607.602334  0.400047540 -0.068754276  0.159223691 0.134019650 -0.204827069 -0.258576314 0.934463961
1630167607.609000  0.397658401 -0.069987793  0.160512913 0.133680444 -0.207523257 -0.261071474 0.933223083
1630167607.615667  0.400094480 -0.070600559  0.156528584 0.132446002 -0.210675264 -0.261835948 0.932478378
1630167607.622334  0.398779807 -0.070371103  0.157497123 0.132287792 -0.213414114 -0.263668230 0.931361058
1630167607.629000  0.394849689 -0.071169694  0.159171048 0.131564965 -0.216885383 -0.262116511 0.931099525
1630167607.635667  0.393123332 -0.071773509  0.161734113 0.131578315 -0.218530777 -0.265185179 0.929843141
1630167607.642334  0.395995058 -0.070428274  0.156178532 0.131068787 -0.220242446 -0.268081980 0.928679864
1630167607.649001  0.393470267 -0.068529957  0.151842748 0.131210422 -0.222297824 -0.269672096 0.927709256
1630167607.655667  0.393167745 -0.069522709  0.153593446 0.130935129 -0.224154071 -0.270947450 0.926929568
1630167607.662334  0.396133067 -0.067573170  0.148096294 0.129644005 -0.227072160 -0.271143338 0.926343325
1630167607.669000  0.394370933 -0.066406683  0.144184763 0.129622790 -0.230048099 -0.273815630 0.924824743
1630167607.675667  0.394301635 -0.065815582  0.143689978 0.129814776 -0.231814396 -0.275019751 0.923999105
1630167607.682334  0.396482299 -0.065419381  0.139328970 0.129421834 -0.234411012 -0.275464139 0.923266470
1630167607.689000  0.394567836 -0.064236933  0.141223155 0.130305452 -0.236287750 -0.279514237 0.921444724
1630167607.695667  0.396340615 -0.064043700  0.136905324 0.129894198 -0.238701233 -0.280799996 0.920489316
1630167607.702333  0.396307507 -0.064222242  0.133867298 0.129514212 -0.241381782 -0.279951686 0.920102145
1630167607.709000  0.394607945 -0.065454362  0.135631847 0.128944276 -0.243869608 -0.279765455 0.919582665
1630167607.715667  0.393693133 -0.065721896  0.134454795 0.128829047 -0.245830568 -0.280074043 0.918982556
1630167607.722334  0.393269444 -0.064106151  0.133363271 0.128760988 -0.248818740 -0.283695378 0.917075120
1630167607.729000  0.392816676 -0.063681960  0.132516072 0.129343450 -0.250889476 -0.285395914 0.915900603
1630167607.735667  0.392000675 -0.064541340  0.133278046 0.129024523 -0.253140479 -0.285312576 0.915352011
1630167607.742334  0.392484078 -0.064048983  0.132014365 0.128407022 -0.254799129 -0.286187725 0.914705213
1630167607.749001  0.392594933 -0.061795347  0.126659895 0.128500192 -0.257370429 -0.288078484 0.913377770
1630167607.755667  0.391398953 -0.062415510  0.128733837 0.129071427 -0.259796015 -0.290912872 0.911710644
1630167607.762334  0.387567195 -0.063118583  0.131453267 0.128751794 -0.262340157 -0.291037065 0.910987401
1630167607.769000  0.389147498 -0.063100001  0.129158454 0.127700975 -0.264464266 -0.291720095 0.910302422
1630167607.775667  0.389995339 -0.062332796  0.125675545 0.127747435 -0.266789498 -0.293078025 0.909180526
1630167607.782334  0.390109950 -0.062925585  0.127253260 0.126907162 -0.270067138 -0.293449551 0.908210149
1630167607.789001  0.388714589 -0.061137235  0.123966601 0.127344259 -0.271941352 -0.295983619 0.906766253
1630167607.795667  0.385296824 -0.061044574  0.126702099 0.126884652 -0.274070262 -0.295322165 0.906405315
1630167607.802334  0.384737692 -0.059785055  0.125396422 0.127251655 -0.275496721 -0.297009653 0.905369449
1630167607.809000  0.382671005 -0.060679296  0.126613805 0.126648284 -0.277788955 -0.298389598 0.904299263
1630167607.815667  0.383554657 -0.059474329  0.126387795 0.127111981 -0.280500989 -0.298254524 0.903441187
1630167607.822334  0.384062829 -0.058863577  0.122120529 0.126258357 -0.283286747 -0.299512004 0.902274906
1630167607.829000  0.384564617 -0.058044179  0.121602182 0.125804376 -0.285428769 -0.299475815 0.901675060
1630167607.835667  0.382344652 -0.058585265  0.122939324 0.126128802 -0.286966600 -0.301100270 0.900599979
1630167607.842334  0.380579027 -0.058330293  0.123337344 0.125757911 -0.289878618 -0.302744763 0.899166805
1630167607.849001  0.381058498 -0.057001948  0.120224690 0.125089341 -0.292473677 -0.302592946 0.898470541
1630167607.855667  0.378659554 -0.056417014  0.120693199 0.125692637 -0.293722591 -0.304802870 0.897231080
1630167607.862334  0.379951880 -0.055247763  0.119391391 0.126077069 -0.296016591 -0.304988626 0.896359687
1630167607.869000  0.377347514 -0.056095520  0.121140953 0.124987565 -0.298836434 -0.305231283 0.895493583
1630167607.875667  0.378139358 -0.055411722  0.118387042 0.124954284 -0.301601988 -0.306968048 0.893976110
1630167607.882334  0.381079951 -0.055427166  0.115650209 0.124334073 -0.303825935 -0.307654475 0.893073101
1630167607.889000  0.378927479 -0.055430670  0.117429428 0.124515810 -0.306212411 -0.309026270 0.891758116
1630167607.895667  0.377016882 -0.054818715  0.118579497 0.123876402 -0.308914114 -0.309176088 0.890862983
1630167607.902334  0.379893180 -0.054615373  0.113676423 0.124528316 -0.310620749 -0.311974672 0.889201469
1630167607.909000  0.376672626 -0.054765286  0.115464759 0.123118668 -0.313443154 -0.309626943 0.889227945
1630167607.915667  0.373724664 -0.053097994  0.117598748 0.123667056 -0.315469232 -0.311830701 0.887663921
1630167607.922334  0.376843314 -0.053127272  0.113929432 0.124138201 -0.317006381 -0.314117030 0.886243281
1630167607.929000  0.375148299 -0.052026371  0.113173109 0.123188385 -0.319093922 -0.314022169 0.885660075
1630167607.935667  0.374175553 -0.051724595  0.111127654 0.123270741 -0.320572129 -0.314881357 0.884809339
1630167607.942334  0.374461111 -0.051471025  0.111398908 0.123656095 -0.322969125 -0.316533379 0.883293119
1630167607.949001  0.371508741 -0.050687874  0.113744708 0.123626897 -0.324874480 -0.316618552 0.882567649
1630167607.955667  0.374412599 -0.050293709  0.111003797 0.123677729 -0.326851873 -0.317097540 0.881657997
1630167607.962333  0.372992767 -0.050301900  0.110230090 0.123779175 -0.328858716 -0.317379355 0.880795666
1630167607.969000  0.370002375 -0.048804452  0.111369688 0.123607513 -0.331069576 -0.317750753 0.879857135
1630167607.975667  0.367564524 -0.048847852  0.111268032 0.123760422 -0.333236933 -0.317179013 0.879223508
1630167607.982334  0.369117111 -0.048293872  0.110016809 0.123606062 -0.334529911 -0.319159964 0.878036558
1630167607.989000  0.368063172 -0.047706077  0.109814334 0.123463683 -0.336746123 -0.319785460 0.876981201
1630167607.995667  0.366656590 -0.047255611  0.108805111 0.123066555 -0.339547992 -0.318903073 0.876277704
1630167608.002334  0.369382663 -0.048162092  0.105899262 0.122453435 -0.342974155 -0.319546917 0.874793492
1630167608.009000  0.371109253 -0.048833781  0.102613794 0.122201412 -0.344758598 -0.321292844 0.873486824
1630167608.015667  0.369507178 -0.048798779  0.104427493 0.122025483 -0.347422450 -0.321651456 0.872323199
1630167608.022334  0.368734407 -0.048488686  0.104194980 0.121730402 -0.350371467 -0.321461105 0.871254442
1630167608.029000  0.371355044 -0.048313048  0.102190419 0.121267617 -0.353329398 -0.320607564 0.870438562
1630167608.035667  0.369032080 -0.048789749  0.104614544 0.120684949 -0.356092000 -0.320214148 0.869538113
1630167608.042334  0.367340888 -0.047020218  0.104649750 0.120864991 -0.358493962 -0.320059325 0.868582617
1630167608.049001  0.366929880 -0.046641623  0.103204469 0.120214806 -0.361790294 -0.319735592 0.867424541
1630167608.055667  0.367323840 -0.046465323  0.103204269 0.119642571 -0.362949866 -0.319715930 0.867026398
1630167608.062334  0.366630124 -0.046420106  0.104437860 0.118671626 -0.366214365 -0.319487636 0.865870507
1630167608.069000  0.365706102 -0.046744295  0.104046513 0.118534453 -0.368119913 -0.319034458 0.865248131
1630167608.075667  0.367271962 -0.046744456  0.103704952 0.118750036 -0.370225725 -0.318337990 0.864576351
1630167608.082334  0.363857319 -0.045195113  0.102720919 0.118006785 -0.372404090 -0.318443116 0.863703406
1630167608.089000  0.364792883 -0.045226048  0.099542052 0.117322006 -0.374115720 -0.318627257 0.862988787
1630167608.095667  0.363978267 -0.044493865  0.099565200 0.117193817 -0.375712354 -0.318852248 0.862229134
1630167608.102334  0.362835438 -0.042600050  0.098270712 0.116124243 -0.379266135 -0.318369773 0.860995381
1630167608.109000  0.363036605 -0.043101473  0.095673493 0.116025851 -0.379958131 -0.318902043 0.860506425
1630167608.115667  0.360520179 -0.042624658  0.097143366 0.114488843 -0.382098714 -0.317097479 0.860431326
1630167608.122334  0.360250498 -0.043195059  0.096781850 0.114531001 -0.384651173 -0.317770901 0.859038870
1630167608.129000  0.363483513 -0.041462837  0.094904937 0.114630893 -0.386667026 -0.318133868 0.857985554
1630167608.135667  0.360965896 -0.041217066  0.094783724 0.113075586 -0.389489875 -0.316854422 0.857388374
1630167608.142334  0.361987771 -0.042029590  0.094797194 0.114373076 -0.390254893 -0.319432210 0.855910615
1630167608.149000  0.361330988 -0.041762449  0.093905372 0.112372629 -0.393063361 -0.315973337 0.856174303
1630167608.155667  0.363045695 -0.041811546  0.091045940 0.112389568 -0.395395927 -0.316092691 0.855053248
1630167608.162333  0.360887871 -0.042807348  0.094355179 0.111317418 -0.397479394 -0.317041493 0.853875434
1630167608.169000  0.360874387 -0.042061215  0.091180962 0.109691154 -0.398892716 -0.314796284 0.854257427
1630167608.175667  0.362301536 -0.042231324  0.088548353 0.110439319 -0.400921352 -0.316149540 0.852710206
1630167608.182334  0.358849182 -0.041363299  0.092345274 0.109531239 -0.402828824 -0.314627225 0.852491381
1630167608.189000  0.358707789 -0.041219065  0.090891350 0.107871150 -0.404626462 -0.313232554 0.852365302
1630167608.195667  0.360752914 -0.041060066  0.089145422 0.108508809 -0.407122910 -0.313400941 0.851032681
1630167608.202334  0.359736362 -0.041548000  0.087813522 0.107595304 -0.407819162 -0.313484482 0.850784498
1630167608.209000  0.359834896 -0.040291130  0.087580859 0.106269671 -0.409308765 -0.311260851 0.851052157
1630167608.215667  0.359220639 -0.041161819  0.088048892 0.106191538 -0.410733401 -0.310448146 0.850672310
1630167608.222334  0.359127247 -0.040483427  0.086986117 0.105342165 -0.412428687 -0.310608289 0.849898875
1630167608.229000  0.358864656 -0.042262483  0.085865305 0.104123607 -0.414722823 -0.311435926 0.848628846
1630167608.235667  0.361876436 -0.043064932  0.082760037 0.102319967 -0.416740554 -0.309800359 0.848458410
1630167608.242334  0.361229378 -0.040610827  0.082789189 0.101465754 -0.418547898 -0.308311168 0.848213759
1630167608.249000  0.359640870 -0.041221248  0.082022749 0.101544816 -0.419966991 -0.307869863 0.847662978
1630167608.255667  0.358015673 -0.041177815  0.083813924 0.100622959 -0.421435656 -0.306820177 0.847424561
1630167608.262334  0.360339540 -0.041308384  0.080823479 0.100402310 -0.423172241 -0.307818891 0.846222288
1630167608.269000  0.362470149 -0.040441211  0.077195922 0.099698908 -0.424734471 -0.308374185 0.845320128
1630167608.275667  0.357749054 -0.041803253  0.081665380 0.098341707 -0.426482904 -0.305250585 0.845732417
1630167608.282334  0.360135543 -0.041817706  0.077418204 0.098235597 -0.428497661 -0.306435687 0.844296566
1630167608.289001  0.356532057 -0.040747465  0.080474464 0.097837849 -0.429981422 -0.305006421 0.844105926
1630167608.295667  0.353501776 -0.039820268  0.080878251 0.096430092 -0.432223627 -0.304497830 0.843306021
1630167608.302334  0.357165649 -0.041289524  0.077996907 0.095082678 -0.433198620 -0.305105611 0.842738872
1630167608.309000  0.356235006 -0.040131461  0.076748040 0.094405003 -0.433835541 -0.301321214 0.843848295
1630167608.315667  0.356153010 -0.039279389  0.074776998 0.094525659 -0.434566857 -0.302779833 0.842935893
1630167608.322334  0.357259199 -0.038711671  0.072051788 0.093935423 -0.435772209 -0.302180683 0.842594536
1630167608.329000  0.356141709 -0.039398833  0.071040093 0.092930480 -0.436492873 -0.301038836 0.842741667
1630167608.335667  0.350775439 -0.037466968  0.074100729 0.093462952 -0.438116942 -0.303263920 0.841040556
1630167608.342334  0.354999414 -0.037154454  0.071687939 0.092504206 -0.440396160 -0.300924577 0.840796404
1630167608.349000  0.353841495 -0.038158715  0.073402758 0.092294759 -0.442555638 -0.302080636 0.839269608
1630167608.355667  0.355478172 -0.038173683  0.071903332 0.090800097 -0.444758932 -0.300929573 0.838681242
1630167608.362334  0.355429655 -0.040328632  0.071679266 0.089670439 -0.447221241 -0.299922768 0.837853631
1630167608.369000  0.360917526 -0.041496109  0.068205323 0.088542791 -0.447762188 -0.298556433 0.838172568
1630167608.375667  0.351865952 -0.040374521  0.072923667 0.087936454 -0.448641202 -0.296867707 0.838366159
1630167608.382334  0.353730844 -0.039750058  0.071896753 0.088528677 -0.450302483 -0.298315448 0.836897987
1630167608.389000  0.352116493 -0.041072718  0.071136059 0.085823886 -0.452564631 -0.294979035 0.837142093
1630167608.395667  0.354615324 -0.040930763  0.068961677 0.087518251 -0.452994727 -0.298532192 0.835472838
1630167608.402333  0.355547683 -0.040738962  0.066441175 0.087361703 -0.454707713 -0.296398132 0.835318487
1630167608.409000  0.355315130 -0.041405405  0.066386703 0.085857034 -0.455932000 -0.294956068 0.835317604
1630167608.415667  0.354876148 -0.041101848  0.066914980 0.085715206 -0.457804980 -0.294450979 0.834485545
1630167608.422334  0.353481597 -0.042929409  0.066620156 0.085982458 -0.458599699 -0.296286858 0.833371124
1630167608.429000  0.360921412 -0.042295293  0.062023492 0.085143821 -0.460089892 -0.293961540 0.833459318
1630167608.435667  0.354532844 -0.040851114  0.065205928 0.084871155 -0.461708500 -0.293748493 0.832666783
1630167608.442334  0.356794526 -0.042737703  0.065196107 0.084981299 -0.462643508 -0.293597136 0.832189813
1630167608.449000  0.360082960 -0.042864317  0.064592395 0.086378249 -0.464674077 -0.294856369 0.830467652
1630167608.455667  0.355184878 -0.043060681  0.068212877 0.085076182 -0.465683637 -0.291774898 0.831124661
1630167608.462334  0.356525920 -0.042762785  0.065352580 0.083523946 -0.467779002 -0.289458254 0.830915444
1630167608.469000  0.356822726 -0.043013201  0.064396885 0.082723041 -0.468678585 -0.287955993 0.831010606
1630167608.475667  0.357312817 -0.045326213  0.063363006 0.084203926 -0.471337241 -0.290657866 0.828413489
1630167608.482334  0.356808496 -0.043726728  0.064221595 0.083532350 -0.472594709 -0.289046560 0.828328844
1630167608.489000  0.358068359 -0.043643905  0.062622654 0.083461856 -0.473142990 -0.289685796 0.827799474
1630167608.495667  0.360646038 -0.044993093  0.058187878 0.083086816 -0.474754707 -0.290394083 0.826665486
1630167608.502333  0.359800448 -0.046311064  0.059486247 0.082752454 -0.475056699 -0.287675011 0.827475831
1630167608.509000  0.357847629 -0.043987016  0.056799557 0.084121082 -0.476161271 -0.288914510 0.826270230
1630167608.515667  0.353613021 -0.043931467  0.062545245 0.083307495 -0.477826127 -0.286128990 0.826360850
1630167608.522334  0.355712033 -0.044460163  0.061369155 0.083995520 -0.478701601 -0.286146419 0.825778273
1630167608.529000  0.361405171 -0.045441419  0.056290882 0.082064723 -0.478574715 -0.282376130 0.827342338
1630167608.535667  0.357485716 -0.044433666  0.057234142 0.082219348 -0.481402278 -0.284794763 0.824853786
1630167608.542334  0.353479687 -0.044842272  0.061335502 0.083519164 -0.480771353 -0.284494287 0.825194798
1630167608.549000  0.356151380 -0.045252592  0.056689827 0.082819039 -0.482535921 -0.282796764 0.824818817
1630167608.555667  0.358184888 -0.044507693  0.055972990 0.083698895 -0.483053597 -0.285458179 0.823509166
1630167608.562334  0.356064286 -0.045399872  0.057924011 0.083723890 -0.484934886 -0.283642621 0.823028146
1630167608.569000  0.358332034 -0.043898877  0.056845938 0.082976383 -0.486457011 -0.282506919 0.822596096
1630167608.575667  0.356519806 -0.045427875  0.057546129 0.082976719 -0.486887804 -0.280959216 0.822871223
1630167608.582334  0.354798455 -0.046164220  0.057084512 0.082331477 -0.488206389 -0.279159225 0.822767389
1630167608.589000  0.361921017 -0.046253225  0.049373907 0.082547157 -0.488752501 -0.281247611 0.821709645
1630167608.595667  0.359239134 -0.047881884  0.052176242 0.080935424 -0.489866996 -0.277844937 0.822363651
1630167608.602334  0.358671820 -0.049093849  0.051589677 0.081793230 -0.490241974 -0.279716855 0.821420206
1630167608.609000  0.358496963 -0.048172845  0.052251308 0.082523082 -0.491244291 -0.279136892 0.820945542
1630167608.615667  0.356340892 -0.047192736  0.053440297 0.080977182 -0.493102056 -0.275321323 0.821274149
1630167608.622334  0.356458378 -0.049680926  0.052859242 0.080857694 -0.493192095 -0.276779089 0.820741693
1630167608.629000  0.364332220 -0.050570596  0.047579467 0.081412004 -0.495086852 -0.276563332 0.819618093
1630167608.635667  0.360807020 -0.050943764  0.049493789 0.079589891 -0.495922907 -0.272420395 0.820678407
1630167608.642334  0.361029857 -0.050055213  0.047198717 0.081446366 -0.497644383 -0.275492090 0.818425724
1630167608.649000  0.350815692 -0.046876070  0.051609923 0.080764209 -0.499232531 -0.273004052 0.818359829
1630167608.655667  0.362314345 -0.051487621  0.046652329 0.081197457 -0.499030014 -0.272015928 0.818769414
1630167608.662334  0.359157561 -0.051391427  0.048401350 0.080585355 -0.500791391 -0.271321181 0.817984596
1630167608.669000  0.363086085 -0.052374596  0.047129549 0.080846957 -0.500258099 -0.270987714 0.818395542
1630167608.675667  0.355627796 -0.051864652  0.052171812 0.080234694 -0.502285043 -0.269944366 0.817558664
1630167608.682334  0.361819443 -0.052736545  0.048342628 0.079336053 -0.503549757 -0.267886277 0.817545336
1630167608.689000  0.361932776 -0.053178495  0.046803815 0.079115664 -0.504473173 -0.266066400 0.817591708
1630167608.695667  0.362673127 -0.053501077  0.048289229 0.079354079 -0.504223597 -0.266687598 0.817520165
1630167608.702333  0.360491266 -0.053459828  0.047124276 0.080546595 -0.505565554 -0.269092656 0.815784812
1630167608.709000  0.362487635 -0.054933300  0.045213784 0.079897255 -0.507087520 -0.267496947 0.815428758
1630167608.715667  0.361286187 -0.055459396  0.046429906 0.078842777 -0.506609880 -0.265324420 0.816537322
1630167608.722334  0.357600725 -0.056624744  0.046932291 0.077635811 -0.507957958 -0.263459860 0.816419192
1630167608.729001  0.361021421 -0.056380661  0.044883028 0.078849818 -0.508902500 -0.265580890 0.815026222
1630167608.735667  0.362700970 -0.057356393  0.044036179 0.078883354 -0.508489840 -0.265011837 0.815465650
1630167608.742334  0.360748196 -0.057677219  0.045220244 0.079762053 -0.509282419 -0.266154718 0.814512798
1630167608.749000  0.356275714 -0.056918680  0.049146912 0.079033212 -0.510061845 -0.261426677 0.815626605
1630167608.755667  0.357025835 -0.057834851  0.049222625 0.078137571 -0.511617615 -0.260489549 0.815038116
1630167608.762334  0.361187746 -0.058849013  0.046848329 0.078757575 -0.513113117 -0.259899187 0.814226373
1630167608.769000  0.368062963 -0.061616554  0.043813148 0.077609030 -0.513610580 -0.257511762 0.814781384
1630167608.775667  0.368158545 -0.063757984  0.041655314 0.077509725 -0.513679702 -0.257231155 0.814835897
1630167608.782334  0.364681252 -0.062894739  0.044992532 0.077844249 -0.514446242 -0.256136244 0.814665307
1630167608.789001  0.365521014 -0.063820981  0.044309134 0.077934163 -0.515508624 -0.255260085 0.814260041
1630167608.795667  0.368842615 -0.064228902  0.043061978 0.077427998 -0.514179613 -0.252052973 0.816145532
1630167608.802334  0.364571740 -0.064619548  0.042463790 0.078360537 -0.516252278 -0.253089329 0.814425566
1630167608.809000  0.366030275 -0.065601944  0.043193805 0.078099817 -0.516752463 -0.250275971 0.815002607
1630167608.815667  0.365712393 -0.065649638  0.044783340 0.077154959 -0.518695954 -0.250014180 0.813937669
1630167608.822334  0.360273301 -0.065646276  0.046667943 0.079709201 -0.516356370 -0.251583873 0.814695095
1630167608.829000  0.369858888 -0.068187452  0.040506133 0.078462062 -0.517496099 -0.247852876 0.815236435
1630167608.835667  0.370629145 -0.070495940  0.040827446 0.076329121 -0.519398908 -0.244101059 0.815360848
1630167608.842334  0.368765743 -0.069864956  0.042310060 0.077742383 -0.520078230 -0.245109581 0.814491283
1630167608.849000  0.371535132 -0.072388116  0.042898984 0.076600871 -0.520323107 -0.243583349 0.814900806
1630167608.855667  0.369817893 -0.071938977  0.043179225 0.076858077 -0.521485926 -0.242411607 0.814482583
1630167608.862334  0.371409265 -0.073036163  0.045752591 0.075413177 -0.522367341 -0.237690946 0.815443577
1630167608.869000  0.370821923 -0.072390540  0.043807923 0.076179041 -0.521918769 -0.236649160 0.815962455
1630167608.875667  0.375342198 -0.073741639  0.043598693 0.076791832 -0.521675591 -0.236035292 0.816238282
1630167608.882334  0.373375109 -0.074838237  0.044890958 0.074527471 -0.522571717 -0.231998785 0.817031835
1630167608.889000  0.370634524 -0.076195918  0.045932277 0.075993735 -0.522245801 -0.232492454 0.816964831
1630167608.895667  0.368468415 -0.076321788  0.046761206 0.076224909 -0.521498615 -0.231715133 0.817641153
1630167608.902334  0.364419617 -0.075167123  0.047062125 0.076942003 -0.521913953 -0.230850194 0.817553632
1630167608.909000  0.367070771 -0.076022296  0.044902250 0.075434166 -0.520084313 -0.225883409 0.820243061
1630167608.915667  0.370023150 -0.076436252  0.045519039 0.076690959 -0.520801960 -0.227583868 0.819200463
1630167608.922334  0.369968678 -0.076527063  0.044932939 0.075551228 -0.520689821 -0.225989797 0.819818720
1630167608.929001  0.373429809 -0.078212868  0.041563575 0.073656491 -0.521561257 -0.220604575 0.820903282
1630167608.935667  0.373588414 -0.080444842  0.041580212 0.073659437 -0.519661128 -0.218260632 0.822732578
1630167608.942334  0.371078868 -0.079445804  0.042497089 0.073817967 -0.520134804 -0.218375620 0.822388462
1630167608.949000  0.368264118 -0.079139101  0.046004380 0.075583785 -0.522011973 -0.220735819 0.820406173
1630167608.955667  0.371189764 -0.080385919  0.044778223 0.074024646 -0.521658060 -0.215359204 0.822200483
1630167608.962333  0.367702510 -0.079689308  0.048065944 0.074222417 -0.523119987 -0.214897714 0.821374144
1630167608.969000  0.372179543 -0.081444656  0.045859076 0.073801680 -0.522268408 -0.211041145 0.822952403
1630167608.975667  0.370301154 -0.081250642  0.045378147 0.073849380 -0.521364319 -0.210231477 0.823728257
1630167608.982334  0.373732600 -0.083004959  0.043855006 0.072412394 -0.522358489 -0.208426251 0.823684740
1630167608.989000  0.376382058 -0.084843592  0.041744454 0.072249592 -0.521974849 -0.206177936 0.824507679
1630167608.995667  0.375251805 -0.085621071  0.043856911 0.072263048 -0.522333370 -0.205307843 0.824496569
1630167609.002334  0.380329002 -0.088998450  0.042179487 0.073864687 -0.523657885 -0.209239080 0.822523820
1630167609.009000  0.375179917 -0.088223564  0.044347194 0.071917822 -0.522909000 -0.204158177 0.824447357
1630167609.015667  0.373975272 -0.087902083  0.043955326 0.073016061 -0.522627390 -0.202867978 0.824847774
1630167609.022334  0.375857698 -0.090465053  0.043522414 0.072664248 -0.523524852 -0.202840965 0.824316189
1630167609.029001  0.380659534 -0.091877863  0.041210013 0.070669745 -0.526035870 -0.197826475 0.824109663
1630167609.035667  0.385702938 -0.096309726  0.041507748 0.071148043 -0.523638028 -0.196324640 0.825952667
1630167609.042334  0.383735319 -0.094154667  0.041824581 0.071757602 -0.525065319 -0.197986526 0.824596018
1630167609.049000  0.380356550 -0.095691233  0.044528931 0.072816194 -0.524997209 -0.195854498 0.825055603
1630167609.055667  0.381741008 -0.095829907  0.044872080 0.071947115 -0.525327148 -0.195948173 0.824899578
1630167609.062334  0.390939170 -0.099134390  0.040065228 0.071232839 -0.525099361 -0.192869154 0.825831722
1630167609.069000  0.384467750 -0.099302896  0.042829898 0.072874302 -0.524762057 -0.193351907 0.825790022
1630167609.075667  0.384114854 -0.098322894  0.043508855 0.072681541 -0.525719184 -0.192221794 0.825462001
1630167609.082334  0.387404905 -0.099790382  0.041950886 0.072496402 -0.524128342 -0.188619888 0.827318736
1630167609.089000  0.389687470 -0.103076102  0.040225968 0.072853083 -0.523347231 -0.187122885 0.828121447
1630167609.095667  0.388735837 -0.102387776  0.041688129 0.073347645 -0.523863554 -0.186179765 0.827963885
1630167609.102334  0.386143366 -0.102226838  0.043057871 0.074339114 -0.523835003 -0.186545200 0.827811255
1630167609.109000  0.386849499 -0.103457212  0.042785381 0.075246844 -0.524324899 -0.184904931 0.827787098
1630167609.115667  0.390588520 -0.104265406  0.041518740 0.074134461 -0.521936147 -0.181467316 0.830154415
1630167609.122334  0.392548817 -0.105365097  0.042025465 0.074093394 -0.522308782 -0.178643003 0.830536202
1630167609.129000  0.393058717 -0.102377949  0.041740466 0.077800572 -0.520686295 -0.180018116 0.830918968
1630167609.135667  0.383011736 -0.101687675  0.046994590 0.076990362 -0.520455237 -0.176558065 0.831881049
1630167609.142334  0.383906159 -0.100845747  0.046677703 0.079556657 -0.521440842 -0.180217593 0.830235994
1630167609.149000  0.380176896 -0.102789183  0.049901600 0.077416960 -0.520689662 -0.174407028 0.832148471
1630167609.155667  0.383507317 -0.103205543  0.047351155 0.079029923 -0.520449963 -0.174904154 0.832042453
1630167609.162334  0.389191069 -0.105873108  0.045974459 0.079329117 -0.520785712 -0.173742356 0.832047310
1630167609.169000  0.388725818 -0.106071324  0.045763376 0.078837968 -0.520976640 -0.173560604 0.832012399
1630167609.175667  0.389074853 -0.106695727  0.048728548 0.081021893 -0.520812942 -0.175465361 0.831505406
1630167609.182334  0.389526625 -0.108223070  0.047439434 0.079612229 -0.520810369 -0.172676912 0.832226614
1630167609.189000  0.394044977 -0.110635944  0.045371269 0.080911106 -0.519156075 -0.170820678 0.833517042
1630167609.195667  0.394070745 -0.110895776  0.044766661 0.080685142 -0.520372140 -0.169199058 0.833111290
